airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-01,18:30,18:25,B,101,"Rossiya,Aeroflot","FV 6089,SU 6089",Saint-Petersburg,LED
SVO,2026-06-01,18:30,18:26,B,112,"Rossiya,Aeroflot","FV 6545,SU 6545",Penza,PEZ
SVO,2026-06-01,18:30,18:32,D,3,Pobeda,DP 6855,Murmansk,MMK
SVO,2026-06-01,18:35,18:30,B,107,"Rossiya,Aeroflot","FV 6073,SU 6073",Perm,PEE
SVO,2026-06-01,18:35,18:32,B,108,Aeroflot,SU 1006,Kaliningrad,KGD
SVO,2026-06-01,18:35,20:03,B,112,"Rossiya,Aeroflot","FV 6993,SU 6993",Arkhangelsk,ARH
SVO,2026-06-01,18:40,18:32,B,106,Aeroflot,SU 1548,Novosibirsk,OVB
SVO,2026-06-01,18:40,18:40,C,131,Aeroflot,SU 1832,Minsk,MSQ
SVO,2026-06-01,18:45,18:39,B,119,Aeroflot,SU 1286,Volgograd,VOG
SVO,2026-06-01,18:45,18:48,D,1,Pobeda,DP 6925,Makhachkala,MCX
SVO,2026-06-01,18:50,18:43,C,138,China Southern,CZ 342,Beijing,PKX
SVO,2026-06-01,18:55,19:18,C,140,Aeroflot,SU 1868,Yerevan,EVN
SVO,2026-06-01,18:55,19:06,C,144,Belavia,B2 914,Mogilev,MVQ
SVO,2026-06-01,19:00,19:01,B,101,"Rossiya,Aeroflot","FV 6579,SU 6579",Saint-Petersburg,LED
SVO,2026-06-01,19:00,18:52,B,113,"Rossiya,Aeroflot","FV 6079,SU 6079",Ulyanovsk,ULV
SVO,2026-06-01,19:05,19:00,B,117,"Rossiya,Aeroflot","FV 6885,SU 6885",Izhevsk,IJK
SVO,2026-06-01,19:05,19:01,C,129,China Eastern,MU 592,Shanghai,PVG
SVO,2026-06-01,19:10,19:06,B,121,Aeroflot,SU 1418,Ekaterinburg,SVX
SVO,2026-06-01,19:10,19:05,C,145,Aeroflot,SU 284,Phuket,HKT
SVO,2026-06-01,19:15,19:11,B,114,"Rossiya,Aeroflot","FV 6247,SU 6247",Nizhnekamsk,NBC
SVO,2026-06-01,19:15,19:15,C,133,Aeroflot,SU 220,Guangzhou,CAN
SVO,2026-06-01,19:20,19:19,B,104,Aeroflot,SU 1194,Kazan,KZN
SVO,2026-06-01,19:20,19:20,C,132,Aeroflot,SU 294,Nha Trang,CXR
SVO,2026-06-01,19:20,19:22,D,3,Pobeda,DP 6967,Volgograd,VOG
SVO,2026-06-01,19:25,19:28,B,103,Aeroflot,SU 26,Saint-Petersburg,LED
SVO,2026-06-01,19:25,19:25,B,106,"Rossiya,Aeroflot","FV 6489,SU 6489",Saratov,GSV
SVO,2026-06-01,19:30,19:28,B,101,"Rossiya,Aeroflot","FV 6093,SU 6093",Saint-Petersburg,LED
SVO,2026-06-01,19:35,19:35,B,105,Aeroflot,SU 1314,Mineralnyye Vody,MRV
SVO,2026-06-01,19:35,19:31,B,116,"Rossiya,Aeroflot","FV 6827,SU 6827",Saransk,SKX
SVO,2026-06-01,19:40,19:40,B,102,Aeroflot,SU 1702,Vladivostok,VVO
SVO,2026-06-01,19:40,19:38,C,141,Aeroflot,SU 1870,Tashkent,TAS
SVO,2026-06-01,19:50,19:45,B,111,Aeroflot,SU 1734,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-01,19:50,19:46,B,118,Aeroflot,SU 1322,Murmansk,MMK
SVO,2026-06-01,19:55,19:51,B,115,Aeroflot,SU 1604,Samara,KUF
SVO,2026-06-01,20:00,20:56,B,112,"Rossiya,Aeroflot","FV 6703,SU 6703",Saint-Petersburg,LED
SVO,2026-06-01,20:00,20:00,C,133,Aeroflot,SU 208,Shanghai,PVG
SVO,2026-06-01,20:00,20:00,D,1,Pobeda,DP 6815,Cheboksary,CSY
SVO,2026-06-01,20:05,19:55,C,125,Hainan,HU 7986,Beijing,PEK
SVO,2026-06-01,20:10,20:12,B,104,"Rossiya,Aeroflot","FV 6289,SU 6289",Magadan,GDX
SVO,2026-06-01,20:15,20:06,B,108,"Rossiya,Aeroflot","FV 6241,SU 6241",Kazan,KZN
SVO,2026-06-01,20:20,20:14,B,109,Aeroflot,SU 1480,Krasnoyarsk,KJA
SVO,2026-06-01,20:20,20:20,C,132,Nordwind,N4 3545,Nha Trang,CXR
SVO,2026-06-01,20:25,20:24,B,107,Aeroflot,SU 1008,Kaliningrad,KGD
SVO,2026-06-01,20:25,20:20,C,131,Aeroflot,SU 1844,Minsk,MSQ
SVO,2026-06-01,20:25,20:17,C,137,China Eastern,MU 6020,Shanghai,PVG
SVO,2026-06-01,20:30,20:30,B,101,"Rossiya,Aeroflot","FV 6097,SU 6097",Saint-Petersburg,LED
SVO,2026-06-01,20:30,20:27,B,102,"Rossiya,Aeroflot","FV 6235,SU 6235",Nizhniy Novgorod,GOJ
SVO,2026-06-01,20:35,20:43,D,13,Pobeda,DP 6825,Saint-Petersburg,LED
SVO,2026-06-01,20:40,20:44,B,117,Nordwind,N4 59,Kazan,KZN
SVO,2026-06-01,20:40,20:37,B,120,Aeroflot,SU 1394,Perm,PEE
SVO,2026-06-01,20:40,20:43,D,3,Pobeda,DP 6859,Kazan,KZN
SVO,2026-06-01,20:50,20:50,B,106,Aeroflot,SU 1260,Ufa,UFA
SVO,2026-06-01,20:55,20:46,B,110,Aeroflot,SU 1118,Sochi,AER
SVO,2026-06-01,20:55,21:04,D,1,Pobeda,DP 6531,Barnaul,BAX
SVO,2026-06-01,21:00,20:58,B,114,Aeroflot,SU 1334,Arkhangelsk,ARH
SVO,2026-06-01,21:05,20:59,B,113,Aeroflot,SU 1586,Cheboksary,CSY
SVO,2026-06-01,21:10,04:55,B,101,"Pegas Fly,Nordwind","EO 103,N4 103",Kaliningrad,KGD
SVO,2026-06-01,21:15,21:11,C,134,China Southern,CZ 656,Guangzhou,CAN
SVO,2026-06-01,21:20,22:00,B,121,Aeroflot,SU 1280,Kazan,KZN
SVO,2026-06-01,21:30,21:36,D,3,Pobeda,DP 6839,Kaliningrad,KGD
SVO,2026-06-01,22:10,22:04,B,106,Aeroflot,SU 1494,Krasnoyarsk,KJA
SVO,2026-06-01,22:10,22:18,C,129,Etihad,EY 844,Abu Dhabi,AUH
SVO,2026-06-01,22:25,22:18,B,120,Aeroflot,SU 1554,Novosibirsk,OVB
SVO,2026-06-01,22:30,22:30,B,111,Aeroflot,SU 1458,Novokuznetsk,NOZ
SVO,2026-06-01,22:45,23:02,D,1,Pobeda,DP 6921,Makhachkala,MCX
SVO,2026-06-01,22:50,23:00,C,137,Pegas Fly,EO 3547,Nha Trang,CXR
SVO,2026-06-01,23:10,23:16,B,111,"Rossiya,Aeroflot","FV 6255,SU 6255",Blagoveschensk,BQS
SVO,2026-06-01,23:15,23:10,C,144,Belavia,B2 916,Minsk,MSQ
SVO,2026-06-01,23:30,23:33,D,1,Pobeda,DP 6525,Novosibirsk,OVB
SVO,2026-06-01,23:40,23:42,D,13,Pobeda,DP 6501,Ufa,UFA
SVO,2026-06-01,23:50,23:53,C,145,Air Serbia,JU 135,Belgrade,BEG
SVO,2026-06-01,23:55,23:59,D,3,Pobeda,DP 6561,Tyumen,TJM
VKO,2026-06-01,00:05,00:25,A,23A,UTAir,UT 785B,Yerevan,EVN
VKO,2026-06-01,00:25,00:37,A,11A,Azimuth,A4 7061,Magnitogorsk,MQF
VKO,2026-06-01,00:30,00:42,A,15A,Pobeda,DP 1435,Ufa,UFA
VKO,2026-06-01,00:30,01:15,A,22,Turkish,TK 412,Istanbul,IST
VKO,2026-06-01,01:00,01:23,A,18,"AZAL Azerbaijan,S7","J2 810,S7 4139",Baku,GYD
VKO,2026-06-01,01:00,01:28,A,26,Uzbekistan,HY 606,Samarkand,SKD
VKO,2026-06-01,01:10,01:45,A,13,"UTAir,Alrosa,Belavia","UT 355,6R 4355,B2 2265",Grozny,GRV
VKO,2026-06-01,01:10,01:26,A,30,Turkish,TK 212,Antalya,AYT
VKO,2026-06-01,01:15,02:25,A,24A,Turkish,TK 410,Istanbul,IST
VKO,2026-06-01,01:20,01:43,A,29,"Pegasus,Turkish","PC 1577,TK 3049",Antalya,AYT
VKO,2026-06-01,01:20,03:59,A,29,"flydubai,Emirates","FZ 988,EK 2323",Dubai,DXB
VKO,2026-06-01,01:30,01:47,A,26A,Pobeda,DP 731,Nukus,NCU
VKO,2026-06-01,01:35,01:55,A,23,Turkish,TK 3061,Antalya,AYT
VKO,2026-06-01,01:40,02:53,A,14,"UTAir,Belavia","UT 363,B2 2263",Ufa,UFA
VKO,2026-06-01,01:45,01:51,A,19,Turkish,TK 3179,Dalaman,DLM
VKO,2026-06-01,01:45,02:00,A,22A,Pegasus,PC 1522,İzmir,ADB
VKO,2026-06-01,01:45,02:07,A,25A,Turkish,TK 218,Antalya,AYT
VKO,2026-06-01,01:45,02:10,A,27,AJet,VF 276,Istanbul,SAW
VKO,2026-06-01,01:50,02:22,A,20,Turkish,TK 3003,Antalya,AYT
VKO,2026-06-01,02:05,02:21,A,21A,Turkish,TK 3015,Antalya,AYT
VKO,2026-06-01,02:20,02:49,A,18,Turkish,TK 3037,Antalya,AYT
VKO,2026-06-01,02:25,02:46,A,22,Turkish,TK 422,Istanbul,IST
VKO,2026-06-01,02:30,02:51,A,26,FlyOne Armenia,3F 324,Yerevan,EVN
VKO,2026-06-01,02:55,03:27,A,23,Turkish,TK 3155,Bodrum,BJV
VKO,2026-06-01,03:10,03:11,A,12A,Yakutia,R3 768,Ekaterinburg,SVX
VKO,2026-06-01,03:25,03:59,A,29,flydubai,FZ 988A,Dubai,DXB
VKO,2026-06-01,03:45,04:24,A,24,Nesma,NE 611,Hurghada,HRG
VKO,2026-06-01,04:00,04:09,A,21,Pegasus,PC 387,Istanbul,SAW
VKO,2026-06-01,05:05,05:40,A,25,AJet,VF 588,Ankara,ESB
VKO,2026-06-01,05:30,05:56,A,20,Pegasus,PC 1457,Bodrum,BJV
VKO,2026-06-01,05:30,05:42,A,30,Georgian,A9 931,Tbilisi,TBS
VKO,2026-06-01,05:55,06:12,A,19,AJet,VF 278,Istanbul,SAW
VKO,2026-06-01,06:00,06:34,A,24,Nesma,NE 601,Hurghada,HRG
VKO,2026-06-01,06:10,06:26,A,29,Pegasus,PC 391,Istanbul,SAW
VKO,2026-06-01,06:25,07:10,A,22,Turkish,TK 420,Istanbul,IST
VKO,2026-06-01,06:30,06:58,A,08,"Rossiya,Aeroflot","FV 6190,SU 6190",Saint-Petersburg,LED
VKO,2026-06-01,06:35,07:20,A,26,Nesma,NE 643,Sharm el Sheikh,SSH
VKO,2026-06-01,06:50,07:03,A,23A,Pobeda,DP 993,Istanbul,IST
VKO,2026-06-01,07:00,07:05,A,16A,UVT Aero,RT 203,Tobolsk,RMZ
VKO,2026-06-01,07:00,07:17,A,19A,Pobeda,DP 855,Gyumri,LWN
VKO,2026-06-01,07:00,07:30,A,25,Elite,7Q 1778,Tashkent,TAS
VKO,2026-06-01,07:20,07:39,A,12A,Pobeda,DP 423,Samara,KUF
VKO,2026-06-01,07:20,07:32,A,20,Pegasus,PC 1459,Dalaman,DLM
VKO,2026-06-01,07:30,07:46,A,09,"Rossiya,Aeroflot","FV 6162,SU 6162",Saint-Petersburg,LED
VKO,2026-06-01,07:35,07:56,A,13A,Pobeda,DP 157,Krasnodar,KRR
VKO,2026-06-01,07:35,07:49,A,24A,Pobeda,DP 835,Gazipaşa,GZP
VKO,2026-06-01,07:40,07:59,A,18,AZUR Air,ZF 513,Bodrum,BJV
VKO,2026-06-01,07:40,07:53,A,23,Turkish,TK 408,Istanbul,IST
VKO,2026-06-01,07:45,08:06,A,25A,Pobeda,DP 839,Antalya,AYT
VKO,2026-06-01,07:50,08:09,A,15A,Pobeda,DP 209,Saint-Petersburg,LED
VKO,2026-06-01,07:50,08:12,A,22A,UTAir,UT 801,Dushanbe,DYU
VKO,2026-06-01,07:55,08:02,A,17A,"RusLine,UTAir,Alrosa","7R 193,UT 4193,6R 4193",Tambov,TBW
VKO,2026-06-01,08:00,08:04,A,11A,Azimuth,A4 7033,Pskov,PKV
VKO,2026-06-01,08:10,08:25,A,15,"UTAir,RusLine","UT 333,7R 4333",Naryan Mar,NNM
VKO,2026-06-01,08:30,08:48,A,08,"Rossiya,Aeroflot","FV 6020,SU 6020",Saint-Petersburg,LED
VKO,2026-06-01,08:35,08:50,A,14A,Pobeda,DP 169,Mineralnyye Vody,MRV
VKO,2026-06-01,08:40,08:57,A,18A,Azimuth,A4 7009,Tbilisi,TBS
VKO,2026-06-01,08:45,09:00,A,26A,Pobeda,DP 735,Gazipaşa,GZP
VKO,2026-06-01,09:05,09:13,A,22,Uzbekistan,HY 9628,Fergana,FEG
VKO,2026-06-01,09:25,10:15,A,12,"UTAir,RusLine,Alrosa","UT 267,7R 4267,6R 4267",Sochi,AER
VKO,2026-06-01,09:30,09:42,A,09,"Rossiya,Aeroflot","FV 6052,SU 6052",Saint-Petersburg,LED
VKO,2026-06-01,09:30,09:45,A,25,Uzbekistan,HY 9626,Nukus,NCU
VKO,2026-06-01,09:35,09:55,A,11,UTAir,UT 267D,Sochi,AER
VKO,2026-06-01,09:40,10:20,A,19,UTAir,UT 809,Samarkand,SKD
VKO,2026-06-01,09:45,09:59,A,21,Azimuth,A4 7053,Batumi,BUS
VKO,2026-06-01,09:50,10:19,A,14,UTAir,UT 575,Krasnodar,KRR
VKO,2026-06-01,09:50,10:35,A,17,"Yakutia,Alrosa","R3 473,6R 4473",Sochi,AER
VKO,2026-06-01,09:50,10:22,A,23,SCAT,DV 810,Almaty,ALA
VKO,2026-06-01,09:50,10:11,A,24,Uzbekistan,HY 9620,Namangan,NMA
VKO,2026-06-01,09:50,10:17,A,27,UTAir,UT 745,Baku,GYD
VKO,2026-06-01,10:00,10:31,A,12A,Pobeda,DP 113,Sochi,AER
VKO,2026-06-01,10:00,10:41,A,13,"UTAir,Belavia","UT 463,B2 2253",Tyumen,TJM
VKO,2026-06-01,10:00,10:38,A,16,"UTAir,Belavia,Alrosa","UT 373,B2 2273,6R 4373",Mineralnyye Vody,MRV
VKO,2026-06-01,10:05,10:40,A,14A,"UTAir,Belavia","UT 455,B2 2255",Noyabrsk,NOJ
VKO,2026-06-01,10:30,10:58,A,08,"Rossiya,Aeroflot","FV 6004,SU 6004",Saint-Petersburg,LED
VKO,2026-06-01,10:30,11:06,A,10,"UTAir,Alrosa","UT 397,6R 4397",Gelendzhik,GDZ
VKO,2026-06-01,10:30,10:54,A,19A,UTAir,UT 783,Antalya,AYT
VKO,2026-06-01,10:50,11:08,A,15,UTAir,UT 595,Usinsk,USK
VKO,2026-06-01,10:55,11:09,A,18,Cathay Dragon,KA 556,Osh,OSS
VKO,2026-06-01,11:00,11:17,A,09,"Rossiya,Aeroflot","FV 6014,SU 6014",Saint-Petersburg,LED
VKO,2026-06-01,11:00,11:27,A,11A,Pobeda,DP 261,Kaliningrad,KGD
VKO,2026-06-01,11:00,11:24,A,20,SCAT,DV 802,Shymkent,CIT
VKO,2026-06-01,11:30,11:49,A,11,"Rossiya,Aeroflot","FV 6006,SU 6006",Saint-Petersburg,LED
VKO,2026-06-01,11:30,11:53,A,12,"UTAir,Belavia","UT 295,B2 2295",Surgut,SGC
VKO,2026-06-01,11:50,11:56,A,12A,Pobeda,DP 465,Ulyanovsk,ULV
VKO,2026-06-01,12:00,12:13,A,30,Georgian,A9 935,Tbilisi,TBS
VKO,2026-06-01,12:15,12:21,A,25A,AZAL Azerbaijan,J2 5829,Ganja,
VKO,2026-06-01,12:30,12:46,A,08,"Rossiya,Aeroflot","FV 6008,SU 6008",Saint-Petersburg,LED
VKO,2026-06-01,12:30,12:40,A,22,Turkish,TK 414,Istanbul,IST
VKO,2026-06-01,12:50,12:58,A,13A,Pobeda,DP 193,Nalchik,NAL
VKO,2026-06-01,13:00,13:19,A,22A,Azimuth,A4 7029,Yerevan,EVN
VKO,2026-06-01,13:15,13:26,A,14,UTAir,UT 445,Kogalym,KGP
VKO,2026-06-01,13:30,13:40,A,09,"Rossiya,Aeroflot","FV 6010,SU 6010",Saint-Petersburg,LED
VKO,2026-06-01,13:30,13:34,A,21A,Turkish,TK 1232,Antalya,AYT
VKO,2026-06-01,14:15,16:03,A,23,AZUR Air,ZF 3003,Antalya,AYT
VKO,2026-06-01,14:30,14:50,A,08,"Rossiya,Aeroflot","FV 6026,SU 6026",Saint-Petersburg,LED
VKO,2026-06-01,14:30,14:52,A,22,Turkish,TK 418,Istanbul,IST
VKO,2026-06-01,14:35,14:54,A,14A,Pobeda,DP 189,Makhachkala,MCX
VKO,2026-06-01,14:35,14:36,A,20A,Turkish,TK 3025,Antalya,AYT
VKO,2026-06-01,15:05,15:28,A,25,Pegasus,PC 389,Istanbul,SAW
VKO,2026-06-01,15:30,15:38,A,09,"Rossiya,Aeroflot","FV 6028,SU 6028",Saint-Petersburg,LED
VKO,2026-06-01,15:45,16:06,A,11,UTAir,UT 179,Ukhta,UCT
VKO,2026-06-01,15:45,15:56,A,12,"Alrosa,RusLine,UTAir,Yakutia","6R 544,7R 6544,UT 4544,R3 5544",Novosibirsk,OVB
VKO,2026-06-01,15:50,16:12,A,11A,Pobeda,DP 167,Mineralnyye Vody,MRV
VKO,2026-06-01,15:55,16:11,A,12A,Pobeda,DP 159,Krasnodar,KRR
VKO,2026-06-01,16:00,16:14,A,15,Yakutia,R3 735,Yakutsk,YKS
VKO,2026-06-01,16:15,16:39,A,26,"flydubai,Emirates","FZ 990,EK 2311",Dubai,DXB
VKO,2026-06-01,16:30,16:45,A,08,"Rossiya,Aeroflot","FV 6032,SU 6032",Saint-Petersburg,LED
VKO,2026-06-01,17:00,17:21,A,30,Georgian,A9 925,Tbilisi,TBS
VKO,2026-06-01,17:25,17:28,A,24,Azimuth,A4 7007,Tbilisi,TBS
VKO,2026-06-01,17:30,17:40,A,09,"Rossiya,Aeroflot","FV 6038,SU 6038",Saint-Petersburg,LED
VKO,2026-06-01,17:30,17:53,A,13A,Pobeda,DP 197,Vladikavkaz,OGZ
VKO,2026-06-01,18:00,18:14,A,14A,Pobeda,DP 263,Kaliningrad,KGD
VKO,2026-06-01,18:30,18:38,A,08,"Rossiya,Aeroflot","FV 6176,SU 6176",Saint-Petersburg,LED
VKO,2026-06-01,19:00,19:08,A,10A,Vologda Air Company,ВГ 2389,Vologda,VGD
VKO,2026-06-01,19:00,19:17,A,11A,Azimuth,A4 7035,Pskov,PKV
VKO,2026-06-01,19:00,19:13,A,23A,Pobeda,DP 967,Minsk,MSQ
VKO,2026-06-01,19:15,19:25,A,12A,Pobeda,DP 115,Sochi,AER
VKO,2026-06-01,19:20,22:39,A,12,UTAir,UT 375,Syktyvkar,SCW
VKO,2026-06-01,19:20,19:28,A,15,"Yakutia,Alrosa","R3 474,6R 4474",Yakutsk,YKS
VKO,2026-06-01,19:30,19:49,A,09,"Rossiya,Aeroflot","FV 6178,SU 6178",Saint-Petersburg,LED
VKO,2026-06-01,19:30,19:43,A,16,"UTAir,Belavia","UT 357,B2 2257",Samara,KUF
VKO,2026-06-01,20:00,20:17,A,13A,Pobeda,DP 421,Samara,KUF
VKO,2026-06-01,20:00,20:18,A,24A,Pobeda,DP 729,Fergana,FEG
VKO,2026-06-01,20:10,22:28,A,15,UTAir,UT 1249,Sochi,AER
VKO,2026-06-01,20:10,20:31,A,15A,Pobeda,DP 485,Ulyanovsk,ULV
VKO,2026-06-01,20:30,20:54,A,12,UTAir,UT 453,Tyumen,TJM
VKO,2026-06-01,20:35,20:44,A,26,Uzbekistan,HY 9614,Tashkent,TAS
VKO,2026-06-01,20:45,21:04,A,14A,Pobeda,DP 475,Saratov,GSV
VKO,2026-06-01,20:45,21:10,A,22,AZUR Air,ZF 2903,Phuket,HKT
VKO,2026-06-01,20:50,21:26,A,23A,UTAir,UT 785,Yerevan,EVN
VKO,2026-06-01,21:35,22:05,A,24,Uzbekistan,HY 9608,Bukhara,BHK
VKO,2026-06-01,21:40,21:43,A,30,"AZAL Azerbaijan,S7","J2 812,S7 4145",Baku,GYD
VKO,2026-06-01,21:45,21:57,A,10A,UVT Aero,RT 302,Bugulma,UUA
VKO,2026-06-01,21:55,22:06,A,12A,Pobeda,DP 205,Saint-Petersburg,LED
VKO,2026-06-01,22:05,22:13,A,29,Azimuth,A4 7071,Kutaisi,KUT
VKO,2026-06-01,22:25,22:40,A,21,UTAir,UT 807,Bukhara,BHK
VKO,2026-06-01,23:30,00:22,A,24,Nouvelair Tunisie,BJ 815,Monastir,MIR
VKO,2026-06-01,23:40,00:26,A,20,SCAT,DV 814,Astana,NQZ
VKO,2026-06-01,23:45,01:19,A,12A,Pobeda,DP 433,Perm,PEE
VKO,2026-06-01,23:45,00:05,A,17A,Pobeda,DP 413,Chelyabinsk,CEK
VKO,2026-06-01,23:50,00:33,A,21,Pegasus,PC 1581,Antalya,AYT
VKO,2026-06-01,23:55,00:16,A,10,"UTAir,Belavia","UT 559,B2 2259",Makhachkala,MCX
VKO,2026-06-01,23:55,00:11,A,14A,Pobeda,DP 407,Ekaterinburg,SVX
DME,2026-06-01,03:05,03:24,,,Yamal,YC 32,Salekhard,SLY
DME,2026-06-01,03:20,03:33,,,Ural,U6 3557,Antalya,AYT
DME,2026-06-01,03:35,03:43,C,C14,Yamal,YC 173,Nadym,NYM
DME,2026-06-01,06:50,07:10,E,E4,Taban,HH 704,Fergana,FEG
DME,2026-06-01,07:20,07:20,E,E6,Ural,U6 3559,Antalya,AYT
DME,2026-06-01,07:30,07:43,C,C12,S7,S7 2519,Novosibirsk,OVB
DME,2026-06-01,08:15,08:15,E,E10,Ural,U6 2803,Bishkek,BSZ
DME,2026-06-01,08:20,08:46,E,E19,Ural,U6 2611,Namangan,NMA
DME,2026-06-01,08:25,08:29,D,D11,Ural,U6 273,Ekaterinburg,SVX
DME,2026-06-01,08:40,08:41,C,C4,Izhavia,I8 302,Izhevsk,IJK
DME,2026-06-01,08:45,08:53,E,E18,S7,S7 3745,Antalya,AYT
DME,2026-06-01,08:55,09:02,,,S7,S7 2049,Sochi,AER
DME,2026-06-01,09:00,09:12,D,D9,Ural,U6 371,Kaliningrad,KGD
DME,2026-06-01,09:30,09:39,C,C12,S7,S7 1003,Saint-Petersburg,LED
DME,2026-06-01,09:40,09:54,D,D13,Ural,U6 115,Gelendzhik,
DME,2026-06-01,09:50,10:16,C,C7,S7,S7 2159,Makhachkala,MCX
DME,2026-06-01,09:55,10:06,E,E19,S7,S7 3749,Istanbul,IST
DME,2026-06-01,10:00,10:18,D,D4,Ural,U6 261,Ekaterinburg,SVX
DME,2026-06-01,10:00,10:25,E,E4,FlyOne Armenia,3F 312,Yerevan,EVN
DME,2026-06-01,10:05,10:05,E,E10,Ural,U6 783,Istanbul,IST
DME,2026-06-01,10:10,10:22,D,D8,NordStar,Y7 109,Norilsk,
DME,2026-06-01,10:15,10:27,D,D6,Ural,U6 1387,Vladikavkaz,OGZ
DME,2026-06-01,10:30,10:54,E,E3,Avia Traffic Company,YK 884,Bishkek,BSZ
DME,2026-06-01,10:30,10:30,E,E4,FlyOne Armenia,3F 1316,Yerevan,EVN
DME,2026-06-01,10:35,11:11,C,C12,S7,S7 1135,Ufa,UFA
DME,2026-06-01,10:35,10:51,E,E20,S7,S7 3235,Ashgabat,ASB
DME,2026-06-01,10:40,11:02,D,D14,Ural,U6 153,Mineralnyye Vody,MRV
DME,2026-06-01,10:40,10:58,E,E2,Avia Traffic Company,YK 966,Osh,OSS
DME,2026-06-01,11:00,11:20,D,D9,Ural,U6 109,Krasnodar,KRR
DME,2026-06-01,11:15,11:18,C,C5,S7,S7 2145,Volgograd,VOG
DME,2026-06-01,11:30,11:59,D,D11,Ural,U6 1343,Makhachkala,MCX
DME,2026-06-01,11:30,11:36,D,D13,Ural,U6 627,Kaliningrad,
DME,2026-06-01,11:35,11:40,C,C13,S7,S7 2153,Vladikavkaz,OGZ
DME,2026-06-01,11:45,11:49,C,C15,S7,S7 2505,Novosibirsk,OVB
DME,2026-06-01,11:45,11:56,E,E13,S7,S7 4263,Tashkent,
DME,2026-06-01,11:45,11:56,E,E13,Uzbekistan,HY 604,Tashkent,TAS
DME,2026-06-01,12:00,12:16,D,D3,NordStar,Y7 1051,Vladikavkaz,OGZ
DME,2026-06-01,12:10,12:22,C,C3,S7,S7 1005,Saint-Petersburg,LED
DME,2026-06-01,12:10,12:24,D,D5,NordStar,Y7 410,Makhachkala,MCX
DME,2026-06-01,12:15,12:18,E,E3,Belavia,B2 958,Minsk,MSQ
DME,2026-06-01,12:35,12:53,D,D6,Ural,U6 279,Sochi,AER
DME,2026-06-01,12:45,12:51,C,C12,S7,S7 3021,Irkutsk,IKT
DME,2026-06-01,12:45,12:43,C,C17,Severstal Aircompany,D2 253,Petrozavodsk,PES
DME,2026-06-01,12:45,12:55,C,C7,S7,S7 2147,Volgograd,VOG
DME,2026-06-01,12:45,12:48,E,E6,S7,S7 4101,Baku,
DME,2026-06-01,12:45,12:48,E,E6,AZAL Azerbaijan,J2 182,Baku,GYD
DME,2026-06-01,13:05,13:01,C,C15,S7,S7 2157,Makhachkala,MCX
DME,2026-06-01,13:35,13:38,D,D14,Ural,U6 269,Ekaterinburg,SVX
DME,2026-06-01,13:40,13:48,C,C13,S7,S7 2507,Novosibirsk,OVB
DME,2026-06-01,13:45,13:50,C,C3,S7,S7 2169,Mineralnyye Vody,MRV
DME,2026-06-01,14:20,14:30,C,C7,S7,S7 1213,Kaliningrad,KGD
DME,2026-06-01,14:30,14:40,C,C12,S7,S7 1073,Samara,KUF
DME,2026-06-01,15:25,15:46,D,D13,Ural,U6 427,Grozny,GRV
DME,2026-06-01,16:30,16:31,C,C13,S7,S7 1137,Ufa,UFA
DME,2026-06-01,16:35,16:42,C,C12,S7,S7 2509,Novosibirsk,OVB
DME,2026-06-01,16:40,17:00,D,D11,Ural,U6 167,Kaliningrad,KGD
DME,2026-06-01,16:50,17:04,E,E14,Emirates,EK 134,Dubai,DXB
DME,2026-06-01,16:55,17:07,C,C16,S7,S7 3045,Chita,HTA
DME,2026-06-01,16:55,16:55,E,E6,EgyptAir,MS 730,Cairo,CAI
DME,2026-06-01,17:15,17:12,C,C14,Severstal Aircompany,D2 258,Cherepovets,CEE
DME,2026-06-01,17:45,17:59,D,D14,Ural,U6 299,Ekaterinburg,SVX
DME,2026-06-01,17:50,18:19,E,E15,El Al,LY 612,Tel Aviv Yafo,TLV
DME,2026-06-01,18:15,18:17,C,C17,S7,S7 1007,Saint-Petersburg,LED
DME,2026-06-01,18:25,18:33,C,C13,S7,S7 1055,Kazan,KZN
DME,2026-06-01,18:30,18:48,E,E4,Taban,HH 702,Tashkent,TAS
DME,2026-06-01,19:00,19:23,D,D6,Ural,U6 241,Sochi,AER
DME,2026-06-01,19:20,20:06,E,E10,Ural,U6 2909,Osh,OSS
DME,2026-06-01,19:25,19:31,C,C16,S7,S7 3047,Chita,HTA
DME,2026-06-01,19:30,19:40,D,D8,Ural,U6 105,Irkutsk,IKT
DME,2026-06-01,19:40,19:46,C,C4,Izhavia,I8 308,Izhevsk,IJK
DME,2026-06-01,19:45,19:50,C,C13,S7,S7 2511,Novosibirsk,OVB
DME,2026-06-01,19:45,19:52,C,C19,S7,S7 1195,Penza,PEZ
DME,2026-06-01,19:45,20:11,D,D13,Ural,U6 93,Chita,HTA
DME,2026-06-01,19:45,19:45,E,E10,Ural,U6 2771,Samarkand,SKD
DME,2026-06-01,19:55,20:37,E,E3,Belavia,B2 956,Minsk,MSQ
DME,2026-06-01,20:10,20:10,E,E6,FlyOne Armenia,3F 316,Yerevan,EVN
DME,2026-06-01,20:35,20:48,D,D4,Ural,U6 263,Ekaterinburg,SVX
